The entries matching your request:  (A maximun result of 3000 entries is viewable at anyone time)
county name,manor name,estate name,start year,end year,wheat gross yield per seed ratio,barley gross yield per seed ratio,dredge gross yield per seed ratio,oats gross yield per seed ratio,source
Hampshire,Ecchinswell,Bishop of Winchester,1352,1353,4.4,2.3,,3.76,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1353,1354,4.52,3.2,,3.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1354,1355,4.24,2.19,,2,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1355,1356,3.3,2.21,,2.26,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1356,1357,3.66,2.06,,2.77,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1357,1358,5.55,3.53,,3,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1358,1359,3.89,3.56,,3.1,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1359,1360,4.2,2.71,,3.13,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1360,1361,6.15,3.13,,2.22,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1361,1362,3.5,2.59,,2.85,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1362,1363,3.46,2.95,,2.84,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1363,1364,5.51,3.99,,2.61,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1364,1365,5.68,3.77,,3.45,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1365,1366,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1366,1367,,,,2.91,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1367,1368,4.44,4.04,,2.68,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1368,1369,4.36,3.7,,2.96,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1369,1370,5.11,3.84,,2.32,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1370,1371,4.17,3.31,,3.45,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1371,1372,4.84,3.92,,2.94,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1372,1373,4.84,5.78,,3.12,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1373,1374,3.94,4.58,,3.09,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1374,1375,5.38,3.77,,2.81,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1375,1376,6.59,4.12,,3.3,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1376,1377,6.27,3.87,,3.66,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1377,1378,5.87,4.56,,2.75,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1378,1379,5.43,4.8,,3.31,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1379,1380,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1380,1381,5.85,4.99,,3.04,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1381,1382,6.74,4.99,,3.24,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1382,1383,6.45,5.47,,3.29,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1383,1384,6.29,4.14,,2.39,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1384,1385,5.25,5.36,,2.93,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1385,1386,5.43,4.64,,3.45,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1386,1387,5.41,4.67,,3.81,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1387,1388,5.8,5.46,,3.74,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1388,1389,4.73,5.65,,2.93,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1389,1390,5.86,5.47,,2.48,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1390,1391,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1391,1392,,,,2.82,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1392,1393,6.89,5.68,,3.19,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1393,1394,,4.97,,3.49,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1394,1395,5.25,5.28,,3.81,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1395,1396,5.9,,,3.39,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1396,1397,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1397,1398,,,,3.61,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1398,1399,6.62,2.39,,4.4,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1399,1400,6.6,5.5,,4.29,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1400,1401,6.23,4.49,,3.42,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1401,1402,6.05,4.09,,4.46,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1402,1403,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1403,1404,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1404,1405,6.68,3.63,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1405,1406,5.21,3.85,,2.99,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1406,1407,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1407,1408,5.44,4,,2.69,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1408,1409,5.99,4.48,,3.52,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1409,1410,5.99,4.66,,3.34,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1410,1411,6,4.68,,3.92,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1411,1412,5.8,4.97,,4.38,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1412,1413,5.82,3.75,,4.13,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1413,1414,6.96,4.15,,3.81,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1414,1415,6.08,3.91,,4.44,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1415,1416,5.33,3.99,,3.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1416,1417,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1417,1418,5.26,,,3.99,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1418,1419,6.48,5.35,,4.54,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1419,1420,5.14,5,,3.56,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1420,1421,6.3,4.45,,3.35,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1421,1422,5.92,3.81,,2.57,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1422,1423,6.84,5.03,,4.02,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1423,1424,6.73,4.76,,4.12,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1424,1425,5.62,4.94,,3.95,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1425,1426,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1426,1427,6.12,4.75,,4.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1427,1428,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1428,1429,4.81,3.84,,3.39,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1429,1430,5.64,4.68,,4.98,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1430,1431,5.15,4.61,,4.87,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1431,1432,3.02,3.67,,2.71,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1432,1433,4.79,2.86,,3.3,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1433,1434,3.53,5.29,,3.43,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1434,1435,5.04,3.63,,3.47,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1435,1436,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1436,1437,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1437,1438,1.5,3.15,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1438,1439,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1439,1440,5.03,3.3,,3.24,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1440,1441,4.04,3.23,,3.67,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1441,1442,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1442,1443,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1443,1444,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1444,1445,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1445,1446,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1446,1447,5.08,3.38,,3.71,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1447,1448,5.05,3.33,,3.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1448,1449,4.52,3.04,,2.11,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1449,1450,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1450,1451,4.11,2.97,,3.33,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1451,1452,4.18,3.08,,3.01,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1452,1453,4.5,2.51,,2.94,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1453,1454,4.16,3.04,,2.5,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1454,1455,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1455,1456,3.75,3.04,,3.08,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1456,1457,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1457,1458,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1458,1459,3.91,2.35,,3.03,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1459,1460,2.58,2.96,,3,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1460,1461,3.39,2.54,,2.71,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1461,1462,3.88,3.7,,2.81,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1462,1463,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1463,1464,3.78,1.57,,1.26,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1464,1465,4.17,3.25,,5.13,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1465,1466,4.01,4.78,,2.71,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1466,1467,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1467,1468,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1468,1469,2.83,2.39,,2.83,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1469,1470,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1470,1471,3.07,3.68,,4.08,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1210,1211,3.45,5.09,,2.43,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1217,1218,3.17,5.73,,2.31,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1218,1219,3.48,4.98,,3,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1219,1220,3.73,5.05,,2.41,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1223,1224,2.76,4.4,,3.08,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1224,1225,,4.83,,2.77,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1225,1226,2.93,3.51,,2.72,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1231,1232,3.62,4.4,,3.1,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1235,1236,3.2,3.82,,2.5,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1244,1245,3.27,4.74,,2.85,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1245,1246,2.94,5.43,,3.25,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1246,1247,3.37,5.3,,3.27,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1247,1248,3.47,4.63,,2.91,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1251,1252,3.29,3.55,,2.32,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1252,1253,2.52,4.54,,2.15,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1253,1254,2.06,4.15,,1.85,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1256,1257,3.08,4.45,,2.37,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1264,1265,3.01,2.76,,1.6,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1267,1268,4.56,4.35,,2.22,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1268,1269,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1269,1270,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1270,1271,2.34,3.81,,2.08,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1271,1272,2.89,3.85,,1.99,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1272,1273,3.32,4.72,,1.79,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1273,1274,3.56,3.89,,1.54,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1276,1277,3.68,3.15,,1.39,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1282,1283,2.11,3.31,,1.96,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1283,1284,2.44,2.14,,2.12,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1284,1285,2.95,5.01,,2.29,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1285,1286,2.33,4.09,,2.04,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1286,1287,2.75,4.62,,2.06,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1287,1288,2.79,3.77,,2.14,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1288,1289,3.09,2.92,,2.19,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1289,1290,3.01,2.77,,2.08,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1290,1291,3.09,2.07,,2.34,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1291,1292,3.15,3.08,,2.22,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1295,1296,4,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1296,1297,2.13,2.33,,1.15,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1297,1298,3.93,2.76,,1.76,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1298,1299,3.17,3.88,,1.81,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1299,1300,3.11,2.89,,1.89,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1300,1301,2.93,2.36,,1.27,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1301,1302,3.06,2.98,,2.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1304,1305,3.07,1.24,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1305,1306,2.22,1.48,,0.91,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1306,1307,2.88,2.77,,2.21,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1307,1308,2.33,3.94,,2.89,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1308,1309,3.43,3.31,,1.61,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1309,1310,3.05,2.89,,2.33,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1310,1311,3.41,2.69,,2.68,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1311,1312,3.58,4.39,,2.08,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1312,1313,5.16,4.07,,2.72,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1313,1314,3.8,4.19,,3.14,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1314,1315,3.64,4.4,,2.35,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1315,1316,4.38,4.71,,2.7,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1316,1317,5.01,3.53,,2.66,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1317,1318,5.85,4.83,,2.22,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1319,1320,4.63,3.98,,2.06,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1323,1324,3.74,3.44,,2,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1324,1325,4.68,5.13,,1.75,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1325,1326,4.5,3.4,,2.04,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1326,1327,4,3.39,,2.23,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1327,1328,4.63,3.19,,2.6,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1328,1329,4.11,3.51,,2.65,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1329,1330,5.66,3.98,,2.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1330,1331,5.85,2.27,,2.58,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1331,1332,4.18,3.59,,2.46,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1334,1335,4.38,3.43,,2.46,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1335,1336,3.74,2.43,,2.13,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1336,1337,4.41,2.77,,1.8,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1337,1338,3.49,3.44,,1.94,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1338,1339,1.26,3.38,,1.19,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1339,1340,3.81,3.33,,1.53,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1340,1341,3.52,3.95,,2.54,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1341,1342,1.86,3.56,,2.52,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1342,1343,2.8,4.47,,2.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1343,1344,3.72,2.48,,2.07,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1344,1345,4.4,4.75,,1.72,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1345,1346,3.37,3.36,,2.49,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1346,1347,3.23,3.44,,2.54,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1347,1348,3.11,4.37,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1348,1349,,2.02,,0.84,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1349,1350,2.14,2.74,,1.36,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1350,1351,1.98,2.99,,2.46,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1351,1352,4.12,0.75,,1.66,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1352,1353,2.12,1.93,,2.71,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1353,1354,3.1,2.82,,2.34,Titow (to 1349); Farmer (from 1350)
Hampshire,Fareham,Bishop of Winchester,1354,1355,3.41,2.69,,3.06,Titow (to 1349); Farmer (from 1350)
